"year","day","species","weight","avg","sd","n","catchID"
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",123,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,26,"RUTU",NA,135.571428571429,17.0084012854152,89,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",136,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",166,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",130,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",138,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",161,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",188,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",115,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",180,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",129,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",128,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",151,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",133,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",174,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",131,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",118,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",143,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",140,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",159,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",151,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",169,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",163,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",133,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",170,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",145,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"REKN",NA,147.958333333333,20.0401318373401,224,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",145,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",144,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",158,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",162,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",140,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",156,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,28,"RUTU",NA,150.833333333333,8.95358401237553,92,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",154,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"REKN",NA,154,NA,28,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",144,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",161,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",155,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
2002,30,"RUTU",NA,156.181818181818,8.40021644742779,129,1
